2021-09-09 16:58:18.891  INFO 6940 --- [restartedMain] com.nnk.springboot.Application           : Starting Application using Java 11.0.11 on DESKTOP-2K67CMT with PID 6940 (D:\DevInformatique\_OpenClasseRoom_DeveloppeurApllicationJava\P7_aulombard_geoffrey\Poseidon\target\classes started by Hodor-Fixe in D:\DevInformatique\_OpenClasseRoom_DeveloppeurApllicationJava\P7_aulombard_geoffrey\Poseidon)
2021-09-09 16:58:18.897  INFO 6940 --- [restartedMain] com.nnk.springboot.Application           : No active profile set, falling back to default profiles: default
2021-09-09 16:58:19.526  INFO 6940 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2021-09-09 16:58:19.528  INFO 6940 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2021-09-09 16:58:23.908  INFO 6940 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2021-09-09 16:58:24.074  INFO 6940 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 154 ms. Found 6 JPA repository interfaces.
2021-09-09 16:58:25.391  INFO 6940 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@37d714d7' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-09 16:58:25.396  INFO 6940 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-09 16:58:26.013  INFO 6940 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 80 (http)
2021-09-09 16:58:26.030  INFO 6940 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2021-09-09 16:58:26.031  INFO 6940 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.45]
2021-09-09 16:58:26.270  INFO 6940 --- [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2021-09-09 16:58:26.271  INFO 6940 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 6726 ms
2021-09-09 16:58:26.590  INFO 6940 --- [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2021-09-09 16:58:27.334  INFO 6940 --- [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2021-09-09 16:58:27.351  INFO 6940 --- [restartedMain] o.s.b.a.h2.H2ConsoleAutoConfiguration    : H2 console available at '/h2-console'. Database available at 'jdbc:mysql://localhost:3306/poseidon_demo?serverTimezone=UTC'
2021-09-09 16:58:27.835  INFO 6940 --- [restartedMain] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2021-09-09 16:58:28.060  INFO 6940 --- [restartedMain] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 5.4.30.Final
2021-09-09 16:58:28.618  INFO 6940 --- [restartedMain] o.hibernate.annotations.common.Version   : HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2021-09-09 16:58:28.956  INFO 6940 --- [restartedMain] org.hibernate.dialect.Dialect            : HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2021-09-09 16:58:30.894  INFO 6940 --- [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-09-09 16:58:30.969  INFO 6940 --- [restartedMain] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2021-09-09 16:58:31.104  INFO 6940 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2021-09-09 16:58:31.173  WARN 6940 --- [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2021-09-09 16:58:32.444  INFO 6940 --- [restartedMain] o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7e1ff457, org.springframework.security.web.context.SecurityContextPersistenceFilter@5dafc754, org.springframework.security.web.header.HeaderWriterFilter@4ab09bf0, org.springframework.security.web.authentication.logout.LogoutFilter@633a9278, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@7081d933, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@2f4b5b52, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@4a255743, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@6b4432f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@ebdd27a, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3505e7c1, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3e8b807, org.springframework.security.web.session.SessionManagementFilter@157fee93, org.springframework.security.web.access.ExceptionTranslationFilter@51c6d68a, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@4a0c1080]
2021-09-09 16:58:32.797  INFO 6940 --- [restartedMain] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2021-09-09 16:58:33.531  INFO 6940 --- [restartedMain] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 5 endpoint(s) beneath base path '/actuator'
2021-09-09 16:58:33.710  INFO 6940 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 80 (http) with context path ''
2021-09-09 16:58:33.734  INFO 6940 --- [restartedMain] com.nnk.springboot.Application           : Started Application in 15.91 seconds (JVM running for 17.859)
2021-09-09 16:58:33.962  INFO 6940 --- [RMI TCP Connection(3)-192.168.1.17] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-09-09 16:58:33.964  INFO 6940 --- [RMI TCP Connection(3)-192.168.1.17] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2021-09-09 16:58:33.966  INFO 6940 --- [RMI TCP Connection(3)-192.168.1.17] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2021-09-09 16:58:41.978  INFO 6940 --- [http-nio-80-exec-1] c.n.s.controllers.HomeController         : HTTP request received at / 
2021-09-09 16:58:42.652  WARN 6940 --- [http-nio-80-exec-2] o.a.c.util.SessionIdGeneratorBase        : Creation of SecureRandom instance for session ID generation using [SHA1PRNG] took [127] milliseconds.
2021-09-09 16:59:03.960  INFO 6940 --- [http-nio-80-exec-10] c.n.s.controllers.HomeController         : HTTP request received at / 
2021-09-09 16:59:13.189  INFO 6940 --- [http-nio-80-exec-8] c.n.s.services.MyUserDetailsService      : Process to authentication
2021-09-09 16:59:13.680  INFO 6940 --- [http-nio-80-exec-10] c.n.s.controllers.BidListController      : HTTP GET request received at /bidList/list
2021-09-09 16:59:13.680  INFO 6940 --- [http-nio-80-exec-10] c.n.springboot.services.BidListService   : Process to find all existing bids
2021-09-09 16:59:15.954  INFO 6940 --- [http-nio-80-exec-2] c.n.s.controllers.UserController         : HTTP request received at /user/list
2021-09-09 16:59:15.955  INFO 6940 --- [http-nio-80-exec-2] com.nnk.springboot.domain.User           : Process to find all user
2021-09-09 16:59:17.025  INFO 6940 --- [http-nio-80-exec-5] c.n.s.controllers.UserController         : HTTP Get request received at /user/add
2021-09-09 16:59:49.542  INFO 6940 --- [http-nio-80-exec-6] c.n.s.controllers.UserController         : HTTP POST request received at /user/validate
2021-09-09 16:59:49.543  INFO 6940 --- [http-nio-80-exec-6] com.nnk.springboot.domain.User           : Process to save new user
2021-09-09 16:59:49.638 ERROR 6940 --- [http-nio-80-exec-6] o.a.c.c.C.[.[.[/].[dispatcherServlet]    : Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is java.lang.IllegalStateException: Invocation failure
Controller [com.nnk.springboot.controllers.UserController]
Method [public java.lang.String com.nnk.springboot.controllers.UserController.validate(com.nnk.springboot.domain.User,org.springframework.validation.BindingResult,org.springframework.ui.Model) throws com.nnk.springboot.exception.AlreadyExistsException] with argument values:
 [0] [type=com.nnk.springboot.domain.User] [value=User(id=null, username=username, password=Azerty1#, fullName=full name, role=ROLE_USER)],
[1] [type=org.springframework.validation.BeanPropertyBindingResult] [value=org.springframework.validation.BeanPropertyBindingResult: 0 errors],
[2] [type=org.springframework.validation.support.BindingAwareModelMap] [value={user=User(id=null, username=username, password=Azerty1#, fullName=full name, role=ROLE_USER), org.springframework.validation.BindingResult.user=org.springframework.validation.BeanPropertyBindingResult: 0 errors}] ] with root cause

com.nnk.springboot.exception.AlreadyExistsException: User already exists
	at com.nnk.springboot.services.UserService.save(UserService.java:37) ~[classes/:na]
2021-09-09 17:10:16.104  INFO 4316 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 52 ms. Found 6 JPA repository interfaces.
2021-09-09 17:10:16.347  INFO 4316 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@3c580f1c' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-09 17:10:16.351  INFO 4316 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-09 17:10:16.616  INFO 4316 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 80 (http)
2021-09-09 17:10:16.626  INFO 4316 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2021-09-09 17:10:16.627  INFO 4316 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.45]
2021-09-09 17:10:16.736  INFO 4316 --- [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2021-09-09 17:10:16.737  INFO 4316 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1478 ms
2021-09-09 17:10:16.878  INFO 4316 --- [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2021-09-09 17:10:17.125  INFO 4316 --- [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2021-09-09 17:10:17.131  INFO 4316 --- [restartedMain] o.s.b.a.h2.H2ConsoleAutoConfiguration    : H2 console available at '/h2-console'. Database available at 'jdbc:mysql://localhost:3306/poseidon_demo?serverTimezone=UTC'
2021-09-09 17:10:17.266  INFO 4316 --- [restartedMain] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2021-09-09 17:10:17.309  INFO 4316 --- [restartedMain] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 5.4.30.Final
2021-09-09 17:10:17.404  INFO 4316 --- [restartedMain] o.hibernate.annotations.common.Version   : HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2021-09-09 17:10:17.524  INFO 4316 --- [restartedMain] org.hibernate.dialect.Dialect            : HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2021-09-09 17:10:18.094  INFO 4316 --- [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-09-09 17:10:18.112  INFO 4316 --- [restartedMain] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2021-09-09 17:10:18.149  INFO 4316 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2021-09-09 17:10:18.209  WARN 4316 --- [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2021-09-09 17:10:18.773  INFO 4316 --- [restartedMain] o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@66913f1d, org.springframework.security.web.context.SecurityContextPersistenceFilter@20eaafdb, org.springframework.security.web.header.HeaderWriterFilter@5732c9bc, org.springframework.security.web.authentication.logout.LogoutFilter@28fe7f34, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@409541a9, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@3482c1d, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@386b0ac4, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@53499395, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5e6b964c, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@783e463b, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@14a8e0fb, org.springframework.security.web.session.SessionManagementFilter@13074252, org.springframework.security.web.access.ExceptionTranslationFilter@464ff8e6, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@7ca0d2d2]
2021-09-09 17:10:18.882  INFO 4316 --- [restartedMain] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2021-09-09 17:10:19.219  INFO 4316 --- [restartedMain] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 5 endpoint(s) beneath base path '/actuator'
2021-09-09 17:10:19.279  INFO 4316 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 80 (http) with context path ''
2021-09-09 17:10:19.293  INFO 4316 --- [restartedMain] com.nnk.springboot.Application           : Started Application in 4.511 seconds (JVM running for 5.41)
2021-09-09 17:10:19.891  INFO 4316 --- [RMI TCP Connection(3)-192.168.1.17] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-09-09 17:10:19.901  INFO 4316 --- [RMI TCP Connection(3)-192.168.1.17] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2021-09-09 17:10:19.902  INFO 4316 --- [RMI TCP Connection(3)-192.168.1.17] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2021-09-09 17:10:23.880  INFO 4316 --- [http-nio-80-exec-1] c.n.s.controllers.BidListController      : HTTP GET request received at /bidList/delete/{id}
2021-09-09 17:10:23.881  INFO 4316 --- [http-nio-80-exec-1] c.n.springboot.services.BidListService   : Process to delete a bid by Id
2021-09-09 17:10:23.981  WARN 4316 --- [http-nio-80-exec-1] .w.s.m.a.ResponseStatusExceptionResolver : Resolved [com.nnk.springboot.exception.NotFoundException: Bid not found]
2021-09-09 17:10:42.408  INFO 4316 --- [http-nio-80-exec-3] c.n.s.controllers.BidListController      : HTTP GET request received at /bidList/update/{id}
2021-09-09 17:10:42.409  INFO 4316 --- [http-nio-80-exec-3] c.n.springboot.services.BidListService   : Process to find a bid by Id
2021-09-09 17:10:42.416  WARN 4316 --- [http-nio-80-exec-3] .w.s.m.a.ResponseStatusExceptionResolver : Resolved [com.nnk.springboot.exception.NotFoundException: Bid not found]
2021-09-09 17:11:14.927  INFO 4316 --- [http-nio-80-exec-5] c.n.s.controllers.UserController         : HTTP request received at /user/list
2021-09-09 17:11:14.928  INFO 4316 --- [http-nio-80-exec-5] com.nnk.springboot.domain.User           : Process to find all user
2021-09-09 17:11:27.465  INFO 4316 --- [http-nio-80-exec-7] c.n.s.controllers.UserController         : HTTP GET request received at /user/delete/{id}
2021-09-09 17:11:27.466  INFO 4316 --- [http-nio-80-exec-7] com.nnk.springboot.domain.User           : Process to delete user by id
2021-09-09 17:11:27.474  WARN 4316 --- [http-nio-80-exec-7] .w.s.m.a.ResponseStatusExceptionResolver : Resolved [com.nnk.springboot.exception.NotFoundException: User not found]
2021-09-09 17:11:34.263  INFO 4316 --- [http-nio-80-exec-9] c.n.s.controllers.UserController         : HTTP GET request received at /user/update/{id}
2021-09-09 17:11:34.264  INFO 4316 --- [http-nio-80-exec-9] com.nnk.springboot.domain.User           : Process to find user by id
2021-09-09 17:11:34.270  WARN 4316 --- [http-nio-80-exec-9] .w.s.m.a.ResponseStatusExceptionResolver : Resolved [com.nnk.springboot.exception.NotFoundException: User not found]
2021-09-09 17:22:37.175  INFO 4316 --- [http-nio-80-exec-3] c.n.s.controllers.HomeController         : HTTP request received at / 
2021-09-09 17:22:45.197  INFO 4316 --- [http-nio-80-exec-7] c.n.s.services.MyUserDetailsService      : Process to authentication
2021-09-09 17:22:45.323  INFO 4316 --- [http-nio-80-exec-8] c.n.s.controllers.BidListController      : HTTP GET request received at /bidList/list
2021-09-09 17:22:45.323  INFO 4316 --- [http-nio-80-exec-8] c.n.springboot.services.BidListService   : Process to find all existing bids
2021-09-09 17:24:23.386  INFO 4316 --- [SpringContextShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2021-09-09 17:24:23.389  INFO 4316 --- [SpringContextShutdownHook] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2021-09-09 17:24:23.394  INFO 4316 --- [SpringContextShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2021-09-09 17:24:23.408  INFO 4316 --- [SpringContextShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2021-09-09 17:24:31.112  INFO 9928 --- [restartedMain] com.nnk.springboot.Application           : Starting Application using Java 11.0.11 on DESKTOP-2K67CMT with PID 9928 (D:\DevInformatique\_OpenClasseRoom_DeveloppeurApllicationJava\P7_aulombard_geoffrey\Poseidon\target\classes started by Hodor-Fixe in D:\DevInformatique\_OpenClasseRoom_DeveloppeurApllicationJava\P7_aulombard_geoffrey\Poseidon)
2021-09-09 17:24:31.139  INFO 9928 --- [restartedMain] com.nnk.springboot.Application           : No active profile set, falling back to default profiles: default
2021-09-09 17:24:31.171  INFO 9928 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2021-09-09 17:24:31.178  INFO 9928 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2021-09-09 17:24:31.947  INFO 9928 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2021-09-09 17:24:32.007  INFO 9928 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 53 ms. Found 6 JPA repository interfaces.
2021-09-09 17:24:32.278  INFO 9928 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@5a68c282' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-09 17:24:32.281  INFO 9928 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-09 17:24:32.517  INFO 9928 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 80 (http)
2021-09-09 17:24:32.528  INFO 9928 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2021-09-09 17:24:32.529  INFO 9928 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.45]
2021-09-09 17:24:32.630  INFO 9928 --- [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2021-09-09 17:24:32.630  INFO 9928 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1451 ms
2021-09-09 17:24:32.730  INFO 9928 --- [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2021-09-09 17:24:33.009  INFO 9928 --- [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2021-09-09 17:24:33.015  INFO 9928 --- [restartedMain] o.s.b.a.h2.H2ConsoleAutoConfiguration    : H2 console available at '/h2-console'. Database available at 'jdbc:mysql://localhost:3306/poseidon_demo?serverTimezone=UTC'
2021-09-09 17:24:33.188  INFO 9928 --- [restartedMain] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2021-09-09 17:24:33.234  INFO 9928 --- [restartedMain] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 5.4.30.Final
2021-09-09 17:24:33.344  INFO 9928 --- [restartedMain] o.hibernate.annotations.common.Version   : HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2021-09-09 17:24:33.423  INFO 9928 --- [restartedMain] org.hibernate.dialect.Dialect            : HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2021-09-09 17:24:33.967  INFO 9928 --- [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-09-09 17:24:33.983  INFO 9928 --- [restartedMain] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2021-09-09 17:24:34.019  INFO 9928 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2021-09-09 17:24:34.062  WARN 9928 --- [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2021-09-09 17:24:34.618  INFO 9928 --- [restartedMain] o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@761cd9a3, org.springframework.security.web.context.SecurityContextPersistenceFilter@31af4023, org.springframework.security.web.header.HeaderWriterFilter@4e5636e0, org.springframework.security.web.authentication.logout.LogoutFilter@494ba086, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@64c4ddb6, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@71623885, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@454d0901, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@1eccdbdd, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@c27d94b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@32d45b13, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@622daed7, org.springframework.security.web.session.SessionManagementFilter@10479e8e, org.springframework.security.web.access.ExceptionTranslationFilter@2d4ad108, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@26d7eeae]
2021-09-09 17:24:34.745  INFO 9928 --- [restartedMain] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2021-09-09 17:24:35.082  INFO 9928 --- [restartedMain] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 5 endpoint(s) beneath base path '/actuator'
2021-09-09 17:24:35.140  INFO 9928 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 80 (http) with context path ''
2021-09-09 17:24:35.155  INFO 9928 --- [restartedMain] com.nnk.springboot.Application           : Started Application in 4.409 seconds (JVM running for 5.693)
2021-09-09 17:24:35.637  INFO 9928 --- [RMI TCP Connection(1)-192.168.1.17] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-09-09 17:24:35.647  INFO 9928 --- [RMI TCP Connection(1)-192.168.1.17] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2021-09-09 17:24:35.680  INFO 9928 --- [RMI TCP Connection(1)-192.168.1.17] o.s.web.servlet.DispatcherServlet        : Completed initialization in 4 ms
2021-09-09 17:24:50.905  INFO 9928 --- [http-nio-80-exec-3] c.n.s.controllers.RuleNameController     : HTTP request received at /ruleName/list
2021-09-09 17:24:50.907  INFO 9928 --- [http-nio-80-exec-3] c.n.springboot.services.RuleNameService  : Process to find all rule name
2021-09-09 17:33:58.000  INFO 9928 --- [Thread-4] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2021-09-09 17:33:58.003  INFO 9928 --- [Thread-4] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2021-09-09 17:33:58.009  INFO 9928 --- [Thread-4] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2021-09-09 17:33:58.054  INFO 9928 --- [Thread-4] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2021-09-09 17:33:58.199  INFO 9928 --- [restartedMain] com.nnk.springboot.Application           : Starting Application using Java 11.0.11 on DESKTOP-2K67CMT with PID 9928 (D:\DevInformatique\_OpenClasseRoom_DeveloppeurApllicationJava\P7_aulombard_geoffrey\Poseidon\target\classes started by Hodor-Fixe in D:\DevInformatique\_OpenClasseRoom_DeveloppeurApllicationJava\P7_aulombard_geoffrey\Poseidon)
2021-09-09 17:33:58.215  INFO 9928 --- [restartedMain] com.nnk.springboot.Application           : No active profile set, falling back to default profiles: default
2021-09-09 17:33:58.763  INFO 9928 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2021-09-09 17:33:58.797  INFO 9928 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 32 ms. Found 6 JPA repository interfaces.
2021-09-09 17:33:58.886  INFO 9928 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@5aff1816' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-09 17:33:58.887  INFO 9928 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-09 17:33:58.957  INFO 9928 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 80 (http)
2021-09-09 17:33:58.958  INFO 9928 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2021-09-09 17:33:58.958  INFO 9928 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.45]
2021-09-09 17:33:58.994  INFO 9928 --- [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
